Year,"Net bilateral aid flows from DAC donors, Total (current US$)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Access to clean fuels and technologies for cooking, rural (% of rural population)",Net official development assistance and official aid received (constant 2021 US$),Net official development assistance and official aid received (current US$),Net official development assistance received (constant 2021 US$),Net official development assistance received (current US$),Net ODA received per capita (current US$),GDP per capita (current US$),"Population, total",Population in urban agglomerations of more than 1 million,Government Effectiveness: Estimate,Government Effectiveness: Number of Sources,Government Effectiveness: Percentile Rank,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",Government Effectiveness: Standard Error,Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)"
1960,32170000.46,..,..,..,..,334290008.5,32639999.39,377440002.4,32639999.39,0.724467468,93.13700904,45053782,2145512,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1961,31040000.39,..,..,..,..,294779998.8,30389999.39,332109985.4,30389999.39,0.660805726,97.13752811,45989310,2307157,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,29920000.06,..,..,..,..,263279998.8,30979999.54,291049987.8,30979999.54,0.659636047,104.5324955,46965292,2483438,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,18819999.96,..,..,..,..,146770004.3,20719999.31,156240005.5,20719999.31,0.431904425,107.6757414,47973575,2675543,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,42670000.23,..,..,..,..,344290008.5,44970001.22,371380004.9,44970001.22,0.917530126,113.2973457,49012016,2838869,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1965,71869998.62,..,..,..,..,589390014.6,75309997.56,641669982.9,75309997.56,1.5035908,117.2872268,50086764,2987077,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1966,66510000.61,..,..,..,..,498390014.6,68360000.61,537530029.3,68360000.61,1.335463158,124.3824402,51188234,3144274,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1967,68639999.3,..,..,..,..,506989990.2,72800003.05,544150024.4,72800003.05,1.392154066,99.50149066,52293065,3310861,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1968,64480001.31,..,..,..,..,497209991.5,68800003.05,546010009.8,68800003.05,1.287599095,97.33720813,53432783,3487727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1969,73920000.08,..,..,..,..,546849975.6,85110000.61,590210022,85110000.61,1.55788063,121.4366633,54631914,3674807,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1970,91369998.7,..,..,..,..,761380004.9,107540000.9,761380004.9,107540000.9,1.924004591,224.462936,55893838,3873599,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1971,90100000.63,..,..,..,..,647049987.8,107110000.6,647049987.8,107110000.6,1.872071872,160.4792558,57214684,4087814,..,..,..,..,..,..,..,..,28.61153616,13.24854266,0,83.41282459,5.935347112,10.6518283,16.58717541
1972,69959999.39,..,..,..,..,474459991.5,83000000,474459991.5,83000000,1.416340004,209.4547763,58601748,4343653,..,..,..,..,..,..,..,..,32.7635278,14.17076442,0.044702727,64.68484578,11.04157354,24.22887796,35.31515422
1973,60050000.42,..,..,..,..,400290008.5,76379997.25,400290008.5,76379997.25,1.271259621,252.3690325,60082139,4616235,..,..,..,..,..,..,..,..,35.31831648,19.16190476,0,70.78095238,11.54285714,17.67619048,29.21904762
1974,55950000.36,..,..,..,..,322929992.7,72610000.61,322929992.7,72610000.61,1.177221276,402.8369998,61679144,4907942,..,..,..,..,..,..,..,..,32.84740787,11.41233056,2.273721032,86.96982947,6.558810669,4.197638828,13.03017053
1975,67030000.08,..,..,..,..,323269989,81379997.25,323269989,81379997.25,1.283377248,438.0788139,63410815,5219792,..,..,..,..,..,..,..,..,45.74929371,16.25288684,1.472286374,69.08198614,15.73325635,13.71247113,30.91801386
1976,46389999.49,..,..,..,..,198869995.1,51819999.69,198869995.1,51819999.69,0.794078773,556.3896877,65258009,5553761,..,..,..,..,..,..,..,..,51.54922823,18.07111544,1.339503166,70.79883098,18.70433512,9.157330736,29.20116902
1977,28899999.61,..,..,..,..,149639999.4,42009998.32,149639999.4,42009998.32,0.624827166,535.9653078,67234590,5910036,..,..,..,..,..,..,..,..,59.15110065,14.68279228,1.166984935,61.29853596,21.53617653,15.99830257,38.70146404
1978,27680000.17,..,..,..,..,122970001.2,40150001.53,122970001.2,40150001.53,0.579143372,526.8958529,69326532,6291783,..,..,..,..,..,..,..,..,60.64056399,7.206813715,0,50.75343962,29.46058091,19.78597947,49.24656038
1979,10780000.07,..,..,..,..,71260002.14,25739999.77,71260002.14,25739999.77,0.360008848,660.9940409,71498242,6700409,..,..,..,..,..,..,..,..,59.70776177,31.20420516,0,52.64415419,34.08728895,13.26855687,47.35584581
1980,18080000.04,..,..,..,..,83110000.61,34400001.53,83110000.61,34400001.53,0.466348118,870.3599347,73764641,7138570,..,..,..,..,..,..,..,..,67.74248383,29.06960524,0,38.8199191,43.49281629,17.68726461,61.1800809
1981,18510000.54,..,..,..,..,106620002.7,39250000,106620002.7,39250000,0.515984998,2162.209954,76068103,7606591,..,..,..,..,..,..,..,..,50.48108009,49.26697531,0,30.73559671,53.21502058,16.04938272,69.26440329
1982,17870000.41,..,..,..,..,93839996.34,34950000.76,93839996.34,34950000.76,0.445911967,1821.532655,78378701,8108708,..,..,..,..,..,..,..,..,80.90208078,24.28504454,0,28.98499766,51.78152836,19.23347398,71.01500234
1983,30260000.78,..,..,..,..,119660003.7,46750000,119660003.7,46750000,0.58119109,1207.073746,80438260,8646857,..,..,..,..,..,..,..,..,80.69543026,24.03305406,0.045908413,22.82795822,63.02077356,14.10535981,77.17204178
1984,16310000.13,..,..,..,..,94089996.34,32389999.39,94089996.34,32389999.39,0.392480255,890.4341063,82526443,9061683,..,..,..,..,..,..,..,..,61.25309436,42.23063224,0.077916296,29.69723954,53.90694568,16.31789849,70.30276046
1985,17289999.85,..,..,..,..,91180000.31,31709999.08,91180000.31,31709999.08,0.37350714,868.6405405,84897973,9498924,..,..,..,..,..,..,..,..,79.18916981,32.85392819,0.039135114,30.24165933,51.44310733,18.27609823,69.75834067
1986,42869999.99,..,..,..,..,124690002.4,58119998.93,124690002.4,58119998.93,0.666239055,628.2484537,87235953,9961849,..,..,..,..,..,..,..,..,89.35536017,27.59613598,0.055731005,33.71725803,43.82314694,22.40386402,66.28274197
1987,55029999,..,..,..,..,120379997.3,67620002.75,120379997.3,67620002.75,0.754757312,587.9566134,89591716,10451480,..,..,..,..,..,..,..,..,87.76481076,30.19973369,0.053262317,29.15224146,50.90989791,19.88459831,70.84775854
1988,99050000.36,..,..,..,..,178789993.3,118080001.8,178789993.3,118080001.8,1.283198069,539.5394684,92020090,10970275,..,..,..,..,..,..,..,..,85.60087259,32.40947314,0.094388193,34.39162519,46.29311824,19.22086837,65.60837481
1989,318809995.2,..,..,..,..,530130004.9,344000000,530130004.9,344000000,3.639017349,465.4880895,94531014,11517878,..,..,..,..,..,..,..,..,95.28089903,29.70420667,0.085850308,32.31093421,50.12097089,17.4822446,67.68906579
1990,204779997,27.3,4.043913725,82.4,..,384549987.8,255080001.8,384549987.8,255080001.8,2.62641652,556.3764491,97120925,12098458,..,..,..,..,..,..,32.58560499,87.8,85.36780308,38.41640051,0.096560945,32.58560499,53.65074649,13.66708757,67.41439501
1991,197719997.3,35.23460007,14.2529109,83.78395844,..,399279998.8,258320007.3,399279998.8,258320007.3,2.590449134,596.9387957,99720162,12663015,..,..,..,..,..,..,41.8648973,86.5,87.75557344,37.58029223,0.091762547,41.8648973,46.43184866,11.61149149,58.1351027
1992,192889999,36.0994606,14.97004716,83.8470993,..,367760009.8,258820007.3,367760009.8,258820007.3,2.528211431,508.5159057,102372770,13164493,..,..,..,..,..,..,40.84535526,84.5,88.10936736,38.57354726,0.094377781,40.84535526,44.68113793,14.37912903,59.15464474
1993,203559997.1,36.96364594,15.69319018,83.9070816,..,451059997.6,288420013.4,451059997.6,288420013.4,2.743667587,539.5732023,105122069,13620646,..,..,..,..,..,..,38.41433988,86.3,98.56160651,27.85246467,0,38.41433988,48.12133747,13.46432265,61.58566012
1994,74179999.52,37.82646942,16.42312062,83.96074677,..,286570007.3,189660003.7,286570007.3,189660003.7,1.757157076,744.8842472,107935714,14096483,..,..,..,..,..,..,35.81224647,88.6,93.22215629,34.32489859,0,35.81224647,53.17751594,11.01023759,64.18775353
1995,75640001.05,38.68725204,17.15976838,84.00492859,..,269100006.1,210960006.7,269100006.1,210960006.7,1.90363739,1271.616174,110819428,14592355,..,..,..,..,..,..,34.68499716,88,89.1179478,37.71835782,0,34.68499716,46.23194804,19.0830548,65.31500284
1996,45489999.79,39.5453186,17.90320578,84.03647614,..,259410003.7,188750000,259410003.7,188750000,1.659270948,1632.724694,113754779,15110020,-0.923635602,3,18.03278732,6.010929108,28.41530037,0.173903719,33.86074001,87.1,83.57451075,41.47017177,0,33.86074001,45.74278151,20.39647848,66.13925999
1997,43289999.43,40.39998245,18.65854707,84.05222321,..,290880004.9,199839996.3,290880004.9,199839996.3,1.711621364,1720.275409,116754792,15648392,..,..,..,..,..,..,34.70248806,85.6,79.68837802,42.27213501,0,34.70248806,65.29751194,0,65.29751194
1998,21820000.53,41.25056839,19.42514891,84.04901886,..,302209991.5,203339996.3,302209991.5,203339996.3,1.696673776,1822.469985,119846254,16210812,-1.119764566,3,9.836065292,4.371584892,24.04371643,0.222487077,38.21719277,87.2,74.7040454,40.75177023,0,38.21719277,61.78280723,0,61.78280723
1999,45749999.37,44.9,24.32679007,84.3,..,220350006.1,151990005.5,220350006.1,151990005.5,1.235215895,480.6693639,123047320,16797791,..,..,..,..,..,..,38.21244328,87.2,73.43516299,43.83740444,0,38.21244328,61.78755672,0,61.78755672
2000,76279998.05,43.2,21.5,83.8,0.3,263730011,173800003.1,263730011,173800003.1,1.375190484,547.3182989,126382494,17411511,-0.970691919,4,16.93988991,4.371584892,31.14754105,0.216711581,38.21552251,86,72.07485556,38.14762002,0,38.21552251,61.78447749,0,61.78447749
2001,117090000.9,43.9,21.8,83.8,0.3,265940002.4,167820007.3,265940002.4,167820007.3,1.292289033,566.4282318,129862595,18050724,..,..,..,..,..,..,38.21627215,84.5,72.96943358,38.71426724,0,38.21627215,61.78372785,0,61.78372785
2002,220969999.6,44.6,22.1,83.8,0.3,454910003.7,299549987.8,454910003.7,299549987.8,2.244291031,712.1648521,133471989,18719576,-1.019714952,6,15.1351347,5.94594574,27.56756783,0.183660731,38.21768392,84.5,100.8376372,37.53074959,0,38.21768392,61.78231608,0,61.78231608
2003,217340000,52.2,32.7,84.9,0.3,426040008.5,309850006.1,426040008.5,309850006.1,2.258338448,763.3887454,137202644,19418804,-0.916132033,6,20.5405407,5.405405521,31.89189148,0.189338267,36.90051526,82.9,97.98644988,33.39278637,0,36.90051526,63.09948474,0,63.09948474
2004,389709995.2,46.1,22.8,83.8,0.3,718219970.7,578770019.5,718219970.7,578770019.5,4.103091905,962.4810419,141057045,20151142,-0.935620546,8,17.41293526,7.462686539,30.84577179,0.164927199,33.40061792,84,118.6044979,31.08135942,0,33.40061792,66.59938208,0,66.59938208
2005,6068949893,46.8,23.1,83.8,0.4,7352540039,6401790039,7352540039,6401790039,44.14502348,1211.377035,145017253,20915320,-0.897212327,9,20.58823586,10.78431416,33.82352829,0.165638387,33.00055227,83.9,123.8404371,23.70534007,0,33.00055227,66.99944773,0,66.99944773
2006,10970399990,47.6,23.5,83.9,0.4,12741509766,11431959961,12741509766,11431959961,76.68476256,1599.538916,149077334,21684206,-0.967481494,11,18.04878044,8.292682648,28.29268265,0.161778942,27.10082215,85.8,106.8505827,31.07312852,0,27.10082215,72.89917785,0,72.89917785
2007,1463890008,50.1,25.3,86.2,0.4,1768719971,1643209961,1768719971,1643209961,10.72120654,1815.526975,153267261,22400242,-1.032064915,11,16.01941681,5.339805603,25.24271774,0.185836896,27.09983462,87.1,132.6310646,11.53277048,0,27.09983462,72.90016538,0,72.90016538
2008,729340014.1,50.3,25.6,84.8,0.5,1055109985,960679992.7,1055109985,960679992.7,6.095878088,2154.105435,157595014,23144369,-0.987497509,11,16.9902916,5.825242519,28.15534019,0.183036119,27.10090005,85.7,121.3299807,9.422074846,0,27.10090005,72.89909995,0,72.89909995
2009,770199998.6,50,24.6,84.1,0.6,1302959961,1163290039,1302959961,1163290039,7.178610841,1820.486339,162049464,23914619,-1.200475574,11,8.612440109,3.349282265,20.09569359,0.171793401,22.90033878,88.1,114.884675,5.865399201,0,22.90033878,77.09966122,0,77.09966122
2010,906329975.9,48,23.5,79.8,0.7,2266399902,2052360107,2266399902,2052360107,12.31591793,2202.25673,166642886,24715331,-1.165222526,11,10.04784679,4.306220055,21.05263138,0.175850347,24.40182229,86,129.762515,17.21603308,0,24.40182229,75.59817771,0,75.59817771
2011,904210000.8,55.9,31,87.1,0.8,1899670044,1809859985,1899670044,1809859985,10.5605335,2418.41317,171379598,25546733,-1.102234602,11,12.79620838,5.687203884,22.74881554,0.178079739,21.76148554,84.1,142.6832615,9.547236813,0,21.76148554,78.23851446,0,78.23851446
2012,1019450021,53,27,84.5,1,2029260010,1916109985,2029260010,1916109985,10.87459244,2633.197347,176200625,26411374,-1.000975132,11,15.63981056,7.109004974,27.01421738,0.180305511,19.71364871,83.9,148.81332,8.656726817,0,19.71364871,80.28635129,0,80.28635129
2013,1268549983,55.6,31.6,83.6,1.2,2642810059,2515659912,2642810059,2515659912,13.89487794,2872.790834,181049443,27307010,-0.998286724,12,15.63981056,9.004739761,26.54028511,0.164917722,18.43991275,81.4,135.4105243,15.11962054,0,18.43991275,81.56008725,0,81.56008725
2014,1177879995,54.2,27.1,84.7,1.6,2557739990,2478600098,2557739990,2478600098,13.33319651,3088.721313,185896915,28238744,-1.189843416,12,11.53846169,5.769230843,17.30769157,0.174501434,17.59131293,79.9,137.1459015,16.10727213,0,17.59131293,82.40868707,0,82.40868707
2015,1224880026,52.5,25.9,81.5,2.1,2722270020,2431540039,2722270020,2431540039,12.75248382,2585.733607,190671878,29206902,-0.996556818,12,15.23809528,8.571428299,25.7142849,0.167894781,18.19512506,81.3,..,..,0,18.19512506,81.80487494,0,81.80487494
2016,1383220019,59.3,34,86,2.8,2851350098,2498189941,2851350098,2498189941,12.78214617,2070.412734,195443700,30213092,-1.1203655,12,11.4285717,6.666666508,20,0.167195454,..,81.1,..,..,..,..,..,..,..
2017,2018250059,54.4,22.6,86.8,3.7,3781469971,3356350098,3781469971,3356350098,16.76041624,1876.340271,200254579,31259002,-1.041203976,12,13.80952358,8.095237732,20.95238113,0.171892494,..,81.6,..,..,..,..,..,..,..
2018,2018230016,56.5,31,81.7,4.7,3565310059,3303270020,3565310059,3303270020,16.11832774,2057.879446,204938755,32346402,-1.118203521,11,11.90476227,7.619047642,20.47619057,0.195688412,..,80.8,..,..,..,..,..,..,..
2019,1526710005,55.4,25.5,83.9,6.1,3585060059,3275409912,3585060059,3275409912,15.6354865,2265.155209,209485641,33486829,-1.213150382,11,9.523809433,6.190476418,16.66666603,0.203471705,..,80.1,..,..,..,..,..,..,..
2020,1827359983,55.4,24.6,83.9,7.7,3582070068,3375860107,3582070068,3375860107,15.77532875,2019.657063,213996181,34689725,-1.143787026,10,11.90476227,6.190476418,20,0.215829775,..,81.8,..,..,..,..,..,..,..
2021,1729400019,59.5,26.3,89.2,9.3,3527699951,3527699951,3527699951,3527699951,16.1429162,2017.274865,218529286,35962065,-1.026957631,10,13.80952358,8.095237732,27.1428566,0.214970827,..,80.3,..,..,..,..,..,..,..
2022,1541599981,60.5,27,89,10.8,4544700195,4443259766,4544700195,4443259766,19.91145832,2139.374785,223150896,37306530,-1.0415169,10,13.20754719,8.490566254,26.41509438,0.220345065,..,..,..,..,..,..,..,..,..
2023,..,..,..,..,..,..,..,..,..,..,1596.636961,227882945,38722546,-0.847906709,11,20.28301811,11.320755,32.07546997,0.213151142,..,..,..,..,..,..,..,..,..
